order_id;pizza_type_id;pizza_type_id;quantity
16691;thai_ckn_l;thai_ckn;1
16692;four_cheese_l;four_cheese;1
16692;napolitana_s;napolitana;1
16692;soppressata_l;soppressata;1
16692;southw_ckn_m;southw_ckn;1
16693;cali_ckn_m;cali_ckn;1
16693;pepperoni_m;pepperoni;1
16694;ckn_pesto_m;ckn_pesto;1
16694;ital_supr_l;ital_supr;1
16695;bbq_ckn_m;bbq_ckn;1
16695;big_meat_s;big_meat;1
16696;ital_supr_l;ital_supr;1
16696;mexicana_l;mexicana;1
16696;southw_ckn_l;southw_ckn;1
16696;spinach_supr_m;spinach_supr;1
16697;peppr_salami_l;peppr_salami;1
16698;ital_supr_m;ital_supr;1
16698;ital_veggie_m;ital_veggie;1
16698;napolitana_l;napolitana;1
16698;southw_ckn_l;southw_ckn;1
16699;big_meat_s;big_meat;1
16699;prsc_argla_l;prsc_argla;1
16699;southw_ckn_l;southw_ckn;1
16700;mexicana_m;mexicana;1
16700;the_greek_m;the_greek;1
16701;bbq_ckn_l;bbq_ckn;1
16701;cali_ckn_l;cali_ckn;1
16701;mediterraneo_l;mediterraneo;1
16701;thai_ckn_m;thai_ckn;1
16702;soppressata_s;soppressata;1
16702;the_greek_m;the_greek;1
16703;bbq_ckn_l;bbq_ckn;1
16703;cali_ckn_l;cali_ckn;1
16704;bbq_ckn_s;bbq_ckn;1
16705;five_cheese_l;five_cheese;1
16706;calabrese_l;calabrese;1
16706;cali_ckn_m;cali_ckn;1
16706;spinach_supr_s;spinach_supr;1
16707;southw_ckn_s;southw_ckn;1
16708;hawaiian_s;hawaiian;1
16708;ital_supr_m;ital_supr;1
16708;mexicana_s;mexicana;1
16709;ital_cpcllo_m;ital_cpcllo;1
16709;spinach_supr_l;spinach_supr;1
16710;southw_ckn_l;southw_ckn;1
16711;cali_ckn_l;cali_ckn;1
16712;mexicana_l;mexicana;1
16712;the_greek_x;the_greek;1
16713;mexicana_s;mexicana;1
16713;napolitana_s;napolitana;1
16713;sicilian_s;sicilian;1
16713;spicy_ital_s;spicy_ital;1
16714;calabrese_m;calabrese;1
16714;classic_dlx_m;classic_dlx;1
16714;four_cheese_l;four_cheese;1
16714;sicilian_m;sicilian;1
16715;five_cheese_l;five_cheese;1
16715;ital_supr_l;ital_supr;1
16715;peppr_salami_m;peppr_salami;1
16716;big_meat_s;big_meat;1
16716;ital_supr_l;ital_supr;1
16716;southw_ckn_l;southw_ckn;1
16716;thai_ckn_l;thai_ckn;1
16717;ital_cpcllo_s;ital_cpcllo;1
16717;the_greek_l;the_greek;1
16718;cali_ckn_l;cali_ckn;1
16718;green_garden_s;green_garden;1
16718;prsc_argla_s;prsc_argla;1
16718;spicy_ital_m;spicy_ital;1
16719;pep_msh_pep_s;pep_msh_pep;1
16719;veggie_veg_l;veggie_veg;1
16720;prsc_argla_l;prsc_argla;1
16721;four_cheese_l;four_cheese;1
16721;pepperoni_l;pepperoni;1
16722;bbq_ckn_l;bbq_ckn;1
16722;peppr_salami_s;peppr_salami;1
16723;peppr_salami_l;peppr_salami;1
16724;peppr_salami_l;peppr_salami;1
16725;green_garden_m;green_garden;1
16726;big_meat_s;big_meat;1
16727;hawaiian_s;hawaiian;1
16728;four_cheese_l;four_cheese;1
16728;thai_ckn_l;thai_ckn;1
16729;pepperoni_l;pepperoni;1
16730;ckn_pesto_l;ckn_pesto;1
16730;ckn_pesto_m;ckn_pesto;1
16730;four_cheese_m;four_cheese;1
16730;ital_supr_l;ital_supr;1
16730;ital_supr_m;ital_supr;1
16730;ital_supr_s;ital_supr;1
16730;pepperoni_m;pepperoni;1
16730;pepperoni_s;pepperoni;2
16730;sicilian_l;sicilian;1
16730;thai_ckn_l;thai_ckn;1
16730;thai_ckn_m;thai_ckn;1
16731;big_meat_s;big_meat;1
16731;mexicana_l;mexicana;1
16732;ckn_alfredo_m;ckn_alfredo;1
16732;ital_supr_l;ital_supr;1
16733;cali_ckn_l;cali_ckn;1
16733;pepperoni_s;pepperoni;1
16734;pepperoni_m;pepperoni;1
16735;green_garden_s;green_garden;1
16735;southw_ckn_l;southw_ckn;1
16735;thai_ckn_l;thai_ckn;1
16736;classic_dlx_m;classic_dlx;1
16736;classic_dlx_s;classic_dlx;1
16736;hawaiian_s;hawaiian;1
16737;spinach_supr_l;spinach_supr;1
16738;cali_ckn_m;cali_ckn;1
16738;four_cheese_l;four_cheese;1
16739;big_meat_s;big_meat;1
16739;the_greek_l;the_greek;1
16740;ital_supr_s;ital_supr;1
16740;sicilian_m;sicilian;1
16740;sicilian_s;sicilian;1
16740;spicy_ital_m;spicy_ital;1
16741;four_cheese_l;four_cheese;1
16741;hawaiian_s;hawaiian;1
16741;ital_supr_m;ital_supr;1
16741;peppr_salami_m;peppr_salami;1
16742;soppressata_l;soppressata;1
16743;four_cheese_m;four_cheese;1
16743;pepperoni_l;pepperoni;1
16743;southw_ckn_l;southw_ckn;1
16744;cali_ckn_s;cali_ckn;1
16745;ital_veggie_m;ital_veggie;1
16745;peppr_salami_l;peppr_salami;1
16746;pepperoni_m;pepperoni;1
16746;spinach_fet_m;spinach_fet;1
16747;hawaiian_l;hawaiian;1
16748;pep_msh_pep_l;pep_msh_pep;1
16749;big_meat_s;big_meat;1
16749;pepperoni_s;pepperoni;1
16750;veggie_veg_s;veggie_veg;1
16751;soppressata_l;soppressata;1
16752;bbq_ckn_l;bbq_ckn;1
16752;bbq_ckn_s;bbq_ckn;1
16752;classic_dlx_m;classic_dlx;1
16753;the_greek_xxl;the_greek_x;1
16753;veggie_veg_m;veggie_veg;1
16754;napolitana_s;napolitana;1
16754;spin_pesto_s;spin_pesto;1
16755;ital_supr_m;ital_supr;1
16755;napolitana_l;napolitana;1
16755;peppr_salami_l;peppr_salami;1
16755;spinach_supr_l;spinach_supr;1
16756;southw_ckn_l;southw_ckn;1
16756;southw_ckn_s;southw_ckn;1
16756;spinach_fet_m;spinach_fet;1
16756;veggie_veg_l;veggie_veg;1
16757;hawaiian_s;hawaiian;1
16758;big_meat_s;big_meat;1
16758;ital_supr_m;ital_supr;1
16759;big_meat_s;big_meat;1
16759;pep_msh_pep_m;pep_msh_pep;1
16760;cali_ckn_l;cali_ckn;1
16760;prsc_argla_m;prsc_argla;1
16761;classic_dlx_s;classic_dlx;1
16761;prsc_argla_m;prsc_argla;1
16761;spicy_ital_l;spicy_ital;1
16762;four_cheese_l;four_cheese;1
16762;prsc_argla_l;prsc_argla;1
16762;southw_ckn_m;southw_ckn;1
16762;spicy_ital_s;spicy_ital;1
16763;southw_ckn_m;southw_ckn;1
16763;veggie_veg_l;veggie_veg;1
16764;ital_supr_s;ital_supr;1
16764;mexicana_m;mexicana;1
16764;napolitana_l;napolitana;1
16764;veggie_veg_s;veggie_veg;1
16765;bbq_ckn_m;bbq_ckn;1
16765;four_cheese_l;four_cheese;1
16765;southw_ckn_s;southw_ckn;1
16766;napolitana_s;napolitana;1
16767;ckn_alfredo_l;ckn_alfredo;1
16767;classic_dlx_l;classic_dlx;1
16767;mexicana_l;mexicana;1
16768;calabrese_m;calabrese;1
16769;ckn_alfredo_m;ckn_alfredo;1
16769;classic_dlx_m;classic_dlx;1
16769;spicy_ital_l;spicy_ital;1
16769;thai_ckn_m;thai_ckn;1
16770;southw_ckn_m;southw_ckn;1
16770;veggie_veg_s;veggie_veg;1
16771;cali_ckn_l;cali_ckn;1
16771;classic_dlx_m;classic_dlx;1
16772;calabrese_m;calabrese;1
16773;brie_carre_s;brie_carre;1
16773;four_cheese_l;four_cheese;1
16774;cali_ckn_l;cali_ckn;1
16774;ckn_pesto_l;ckn_pesto;1
16774;spinach_supr_l;spinach_supr;1
16774;veggie_veg_s;veggie_veg;1
16775;veggie_veg_s;veggie_veg;1
16776;pep_msh_pep_l;pep_msh_pep;1
16776;pepperoni_m;pepperoni;1
16776;southw_ckn_l;southw_ckn;1
16776;thai_ckn_m;thai_ckn;1
16777;bbq_ckn_m;bbq_ckn;1
16777;classic_dlx_m;classic_dlx;1
16777;four_cheese_l;four_cheese;1
16777;sicilian_m;sicilian;1
16778;hawaiian_m;hawaiian;1
16779;cali_ckn_l;cali_ckn;1
16779;napolitana_m;napolitana;1
16779;pepperoni_s;pepperoni;1
16780;four_cheese_l;four_cheese;1
16780;pepperoni_s;pepperoni;1
16780;sicilian_s;sicilian;1
16780;the_greek_s;the_greek;1
16781;southw_ckn_m;southw_ckn;1
16782;ckn_pesto_m;ckn_pesto;1
16782;napolitana_s;napolitana;1
16783;bbq_ckn_l;bbq_ckn;1
16783;hawaiian_m;hawaiian;1
16783;pepperoni_s;pepperoni;1
16783;sicilian_m;sicilian;1
16784;classic_dlx_m;classic_dlx;1
16785;big_meat_s;big_meat;1
16785;cali_ckn_m;cali_ckn;1
16785;four_cheese_m;four_cheese;1
16785;hawaiian_s;hawaiian;1
16785;ital_cpcllo_m;ital_cpcllo;1
16785;ital_veggie_m;ital_veggie;1
16785;mediterraneo_l;mediterraneo;1
16785;napolitana_l;napolitana;1
16785;pepperoni_s;pepperoni;1
16785;soppressata_m;soppressata;1
16785;veggie_veg_m;veggie_veg;1
16786;bbq_ckn_l;bbq_ckn;1
16786;brie_carre_s;brie_carre;2
16786;ckn_pesto_m;ckn_pesto;1
16786;classic_dlx_l;classic_dlx;1
16786;five_cheese_l;five_cheese;2
16786;green_garden_m;green_garden;1
16786;green_garden_s;green_garden;1
16786;hawaiian_l;hawaiian;1
16786;soppressata_l;soppressata;2
16786;soppressata_m;soppressata;1
16786;thai_ckn_l;thai_ckn;1
16787;green_garden_m;green_garden;1
16788;prsc_argla_m;prsc_argla;1
16788;southw_ckn_l;southw_ckn;1
16789;five_cheese_l;five_cheese;1
16789;ital_veggie_s;ital_veggie;1
16789;southw_ckn_l;southw_ckn;1
16790;pepperoni_m;pepperoni;1
16790;prsc_argla_m;prsc_argla;1
16791;classic_dlx_s;classic_dlx;1
16792;calabrese_m;calabrese;1
16793;five_cheese_l;five_cheese;1
16793;spinach_supr_s;spinach_supr;1
16794;calabrese_m;calabrese;1
16794;classic_dlx_m;classic_dlx;1
16794;green_garden_s;green_garden;1
16794;peppr_salami_m;peppr_salami;1
16795;hawaiian_l;hawaiian;1
16795;peppr_salami_l;peppr_salami;1
16795;spicy_ital_l;spicy_ital;1
16795;thai_ckn_s;thai_ckn;1
16796;sicilian_l;sicilian;1
16797;napolitana_m;napolitana;1
16797;peppr_salami_m;peppr_salami;1
16797;thai_ckn_s;thai_ckn;1
16797;veggie_veg_m;veggie_veg;1
16798;pepperoni_l;pepperoni;1
16798;sicilian_s;sicilian;1
16799;mediterraneo_m;mediterraneo;1
16800;big_meat_s;big_meat;1
16800;five_cheese_l;five_cheese;1
16800;ital_supr_m;ital_supr;1
16800;pepperoni_s;pepperoni;1
16801;five_cheese_l;five_cheese;1
16801;sicilian_s;sicilian;1
16802;calabrese_m;calabrese;1
16802;ital_veggie_s;ital_veggie;1
16803;green_garden_s;green_garden;1
16803;ital_supr_l;ital_supr;1
16803;soppressata_l;soppressata;1
16804;southw_ckn_s;southw_ckn;1
16804;spinach_fet_m;spinach_fet;1
16804;spinach_supr_m;spinach_supr;1
16805;bbq_ckn_m;bbq_ckn;1
16805;brie_carre_s;brie_carre;1
16805;pepperoni_l;pepperoni;1
16805;peppr_salami_m;peppr_salami;1
16806;southw_ckn_m;southw_ckn;1
16807;big_meat_s;big_meat;1
16807;four_cheese_l;four_cheese;1
16807;soppressata_s;soppressata;1
16807;spinach_fet_m;spinach_fet;1
16808;brie_carre_s;brie_carre;1
16808;prsc_argla_m;prsc_argla;1
16809;big_meat_s;big_meat;1
16809;green_garden_s;green_garden;1
16810;calabrese_m;calabrese;1
16811;ckn_pesto_m;ckn_pesto;1
16812;mexicana_l;mexicana;1
16812;the_greek_s;the_greek;1
16813;cali_ckn_s;cali_ckn;1
16813;classic_dlx_s;classic_dlx;1
16813;four_cheese_l;four_cheese;1
16813;pepperoni_l;pepperoni;1
16814;bbq_ckn_l;bbq_ckn;1
16814;sicilian_l;sicilian;1
16814;thai_ckn_l;thai_ckn;1
16815;big_meat_s;big_meat;1
16815;five_cheese_l;five_cheese;1
16815;southw_ckn_m;southw_ckn;1
16815;spin_pesto_m;spin_pesto;1
16816;bbq_ckn_m;bbq_ckn;1
16816;hawaiian_m;hawaiian;1
16817;hawaiian_m;hawaiian;1
16818;cali_ckn_s;cali_ckn;2
16819;hawaiian_l;hawaiian;1
16819;ital_supr_m;ital_supr;1
16819;thai_ckn_l;thai_ckn;1
16820;spinach_fet_l;spinach_fet;1
16821;five_cheese_l;five_cheese;1
16821;southw_ckn_s;southw_ckn;1
16822;ital_cpcllo_m;ital_cpcllo;1
16823;pepperoni_m;pepperoni;1
16823;sicilian_m;sicilian;1
16823;spin_pesto_s;spin_pesto;1
16823;the_greek_m;the_greek;1
16824;mediterraneo_s;mediterraneo;1
16824;spinach_fet_l;spinach_fet;1
16825;five_cheese_l;five_cheese;1
16825;prsc_argla_s;prsc_argla;1
16825;spinach_fet_l;spinach_fet;1
16825;thai_ckn_s;thai_ckn;1
16826;pepperoni_m;pepperoni;1
16826;spin_pesto_l;spin_pesto;1
16827;four_cheese_l;four_cheese;1
16827;green_garden_l;green_garden;1
16827;ital_cpcllo_m;ital_cpcllo;1
16827;pepperoni_l;pepperoni;1
16828;classic_dlx_l;classic_dlx;1
16828;four_cheese_l;four_cheese;1
16828;hawaiian_s;hawaiian;1
16828;thai_ckn_m;thai_ckn;1
16829;thai_ckn_l;thai_ckn;1
16830;pep_msh_pep_s;pep_msh_pep;1
16831;calabrese_l;calabrese;1
16831;classic_dlx_s;classic_dlx;1
16831;ital_veggie_m;ital_veggie;1
16832;bbq_ckn_l;bbq_ckn;1
16833;mediterraneo_l;mediterraneo;1
16834;hawaiian_s;hawaiian;1
16835;bbq_ckn_s;bbq_ckn;1
16835;big_meat_s;big_meat;1
16835;ckn_pesto_m;ckn_pesto;1
16835;hawaiian_s;hawaiian;1
16835;ital_supr_s;ital_supr;1
16835;napolitana_m;napolitana;1
16835;napolitana_s;napolitana;1
16835;pep_msh_pep_s;pep_msh_pep;1
16835;pepperoni_m;pepperoni;1
16835;sicilian_m;sicilian;1
16835;sicilian_s;sicilian;1
16835;veggie_veg_m;veggie_veg;1
16836;mexicana_l;mexicana;1
16836;napolitana_s;napolitana;1
16836;sicilian_m;sicilian;1
16836;southw_ckn_l;southw_ckn;1
16837;sicilian_l;sicilian;1
16837;thai_ckn_s;thai_ckn;1
16838;sicilian_m;sicilian;1
16839;napolitana_s;napolitana;1
16839;southw_ckn_l;southw_ckn;1
16840;spinach_supr_l;spinach_supr;1
16841;four_cheese_m;four_cheese;1
16841;hawaiian_l;hawaiian;1
16841;pepperoni_m;pepperoni;1
16841;peppr_salami_l;peppr_salami;1
16841;the_greek_m;the_greek;1
16842;pep_msh_pep_l;pep_msh_pep;1
16843;napolitana_l;napolitana;1
16843;thai_ckn_l;thai_ckn;1
16844;sicilian_s;sicilian;1
16845;pep_msh_pep_s;pep_msh_pep;1
16845;spinach_fet_s;spinach_fet;1
16846;cali_ckn_s;cali_ckn;1
16847;classic_dlx_s;classic_dlx;1
16847;ital_veggie_l;ital_veggie;1
16847;prsc_argla_l;prsc_argla;1
16847;soppressata_m;soppressata;1
16848;napolitana_m;napolitana;1
16848;sicilian_m;sicilian;1
16848;soppressata_l;soppressata;1
16848;thai_ckn_s;thai_ckn;1
16849;mexicana_l;mexicana;1
16849;spicy_ital_m;spicy_ital;1
16850;ckn_alfredo_m;ckn_alfredo;1
16850;four_cheese_l;four_cheese;1
16850;pep_msh_pep_l;pep_msh_pep;1
16850;spinach_fet_m;spinach_fet;1
16851;prsc_argla_m;prsc_argla;1
16852;bbq_ckn_l;bbq_ckn;1
16852;big_meat_s;big_meat;1
16852;soppressata_l;soppressata;1
16853;calabrese_l;calabrese;1
16853;ital_cpcllo_m;ital_cpcllo;1
16853;peppr_salami_s;peppr_salami;1
16854;ital_cpcllo_l;ital_cpcllo;1
16854;ital_cpcllo_m;ital_cpcllo;1
16855;soppressata_m;soppressata;1
16855;thai_ckn_l;thai_ckn;1
16856;big_meat_s;big_meat;1
16856;mexicana_l;mexicana;1
16857;big_meat_s;big_meat;1
16857;southw_ckn_m;southw_ckn;1
16857;spinach_supr_l;spinach_supr;1
16858;bbq_ckn_s;bbq_ckn;1
16858;prsc_argla_m;prsc_argla;1
16859;classic_dlx_m;classic_dlx;1
16860;big_meat_s;big_meat;1
16860;ital_supr_l;ital_supr;1
16860;napolitana_l;napolitana;1
16860;spinach_fet_l;spinach_fet;1
16861;four_cheese_l;four_cheese;1
16862;southw_ckn_m;southw_ckn;1
16862;spinach_supr_l;spinach_supr;1
16863;four_cheese_m;four_cheese;1
16864;pepperoni_s;pepperoni;1
16864;soppressata_l;soppressata;1
16865;prsc_argla_s;prsc_argla;1
16865;southw_ckn_l;southw_ckn;1
16866;four_cheese_l;four_cheese;1
16866;ital_cpcllo_l;ital_cpcllo;1
16866;ital_supr_m;ital_supr;1
16867;thai_ckn_l;thai_ckn;1
16868;five_cheese_l;five_cheese;1
16869;hawaiian_l;hawaiian;1
16869;mediterraneo_s;mediterraneo;1
16869;sicilian_l;sicilian;1
16870;ckn_alfredo_l;ckn_alfredo;1
16870;five_cheese_l;five_cheese;1
16871;napolitana_s;napolitana;1
16871;prsc_argla_m;prsc_argla;1
16871;soppressata_s;soppressata;1
16871;spicy_ital_l;spicy_ital;1
16872;cali_ckn_l;cali_ckn;1
16872;four_cheese_l;four_cheese;1
16872;ital_veggie_m;ital_veggie;1
16872;pep_msh_pep_l;pep_msh_pep;1
16873;five_cheese_l;five_cheese;1
16873;green_garden_s;green_garden;1
16873;spicy_ital_m;spicy_ital;1
16874;green_garden_m;green_garden;1
16875;classic_dlx_s;classic_dlx;1
16875;pepperoni_m;pepperoni;1
16876;prsc_argla_l;prsc_argla;1
16876;thai_ckn_l;thai_ckn;1
16877;ckn_alfredo_m;ckn_alfredo;1
16877;hawaiian_s;hawaiian;1
16877;soppressata_s;soppressata;1
16877;southw_ckn_l;southw_ckn;1
16878;napolitana_m;napolitana;1
16879;ital_cpcllo_l;ital_cpcllo;1
16880;bbq_ckn_l;bbq_ckn;1
16880;classic_dlx_l;classic_dlx;1
16880;southw_ckn_m;southw_ckn;1
16880;spicy_ital_s;spicy_ital;1
16881;ckn_pesto_m;ckn_pesto;1
16881;classic_dlx_m;classic_dlx;1
16881;pep_msh_pep_s;pep_msh_pep;1
16882;prsc_argla_m;prsc_argla;1
16883;pep_msh_pep_m;pep_msh_pep;1
16884;thai_ckn_l;thai_ckn;1
16885;bbq_ckn_s;bbq_ckn;1
16885;green_garden_s;green_garden;1
16886;calabrese_l;calabrese;1
16886;veggie_veg_s;veggie_veg;1
16887;classic_dlx_m;classic_dlx;1
16887;prsc_argla_m;prsc_argla;1
16887;spin_pesto_s;spin_pesto;1
16888;big_meat_s;big_meat;1
16889;pepperoni_l;pepperoni;1
16890;classic_dlx_s;classic_dlx;1
16890;ital_supr_m;ital_supr;1
16890;sicilian_s;sicilian;1
16891;hawaiian_l;hawaiian;1
16891;ital_veggie_m;ital_veggie;1
16891;mexicana_m;mexicana;1
16891;napolitana_l;napolitana;1
16891;prsc_argla_m;prsc_argla;1
16891;soppressata_m;soppressata;1
16892;classic_dlx_m;classic_dlx;1
16892;spin_pesto_m;spin_pesto;1
16893;brie_carre_s;brie_carre;1
16893;veggie_veg_l;veggie_veg;1
16894;bbq_ckn_m;bbq_ckn;1
16894;big_meat_s;big_meat;1
16894;classic_dlx_m;classic_dlx;1
16894;pep_msh_pep_s;pep_msh_pep;1
16895;four_cheese_m;four_cheese;1
16896;big_meat_s;big_meat;1
16896;calabrese_m;calabrese;1
16896;spinach_fet_l;spinach_fet;1
16897;soppressata_s;soppressata;1
16898;four_cheese_l;four_cheese;1
16899;ital_veggie_m;ital_veggie;1
16899;spicy_ital_s;spicy_ital;1
16899;thai_ckn_m;thai_ckn;1
16900;hawaiian_l;hawaiian;1
16901;hawaiian_l;hawaiian;1
16902;four_cheese_m;four_cheese;1
16902;sicilian_m;sicilian;1
16902;the_greek_m;the_greek;1
16903;prsc_argla_m;prsc_argla;1
16903;spicy_ital_m;spicy_ital;1
16904;ckn_pesto_s;ckn_pesto;1
16904;four_cheese_l;four_cheese;1
16904;hawaiian_l;hawaiian;1
16904;southw_ckn_m;southw_ckn;1
16905;bbq_ckn_l;bbq_ckn;1
16905;peppr_salami_s;peppr_salami;1
16905;prsc_argla_l;prsc_argla;1
16905;thai_ckn_m;thai_ckn;1
16906;cali_ckn_m;cali_ckn;1
16906;mexicana_l;mexicana;1
16907;big_meat_s;big_meat;1
16907;hawaiian_s;hawaiian;1
16907;ital_veggie_l;ital_veggie;1
16907;napolitana_s;napolitana;1
16907;southw_ckn_l;southw_ckn;1
16907;thai_ckn_l;thai_ckn;1
16907;the_greek_l;the_greek;1
16907;the_greek_x;the_greek;1
16907;veggie_veg_s;veggie_veg;1
16908;four_cheese_l;four_cheese;1
16909;big_meat_s;big_meat;1
16910;bbq_ckn_m;bbq_ckn;1
16910;soppressata_m;soppressata;1
16910;southw_ckn_m;southw_ckn;1
16911;spinach_supr_s;spinach_supr;1
16912;ital_cpcllo_l;ital_cpcllo;1
16912;ital_cpcllo_m;ital_cpcllo;1
16913;big_meat_s;big_meat;1
16913;four_cheese_l;four_cheese;1
16913;the_greek_l;the_greek;1
16914;big_meat_s;big_meat;1
16914;ital_supr_m;ital_supr;1
16915;green_garden_s;green_garden;1
16915;mexicana_s;mexicana;1
16915;thai_ckn_l;thai_ckn;1
16916;spinach_supr_l;spinach_supr;1
16917;ital_supr_l;ital_supr;1
16917;thai_ckn_s;thai_ckn;1
16918;pepperoni_l;pepperoni;1
16919;bbq_ckn_m;bbq_ckn;1
16919;ckn_pesto_s;ckn_pesto;1
16919;southw_ckn_l;southw_ckn;1
16920;calabrese_m;calabrese;1
16920;sicilian_m;sicilian;1
16921;peppr_salami_m;peppr_salami;1
16921;soppressata_m;soppressata;1
16922;hawaiian_l;hawaiian;1
16922;hawaiian_s;hawaiian;1
16922;mexicana_l;mexicana;1
16923;bbq_ckn_s;bbq_ckn;1
16923;mediterraneo_s;mediterraneo;1
16924;calabrese_m;calabrese;1
16924;spinach_fet_l;spinach_fet;1
16924;thai_ckn_m;thai_ckn;1
16925;green_garden_s;green_garden;1
16926;napolitana_m;napolitana;1
16926;sicilian_s;sicilian;1
16926;veggie_veg_s;veggie_veg;1
16927;sicilian_s;sicilian;1
16928;southw_ckn_l;southw_ckn;1
16929;cali_ckn_s;cali_ckn;1
16929;four_cheese_l;four_cheese;1
16930;spinach_fet_l;spinach_fet;1
16931;bbq_ckn_m;bbq_ckn;2
16931;pep_msh_pep_m;pep_msh_pep;1
16931;peppr_salami_l;peppr_salami;1
16932;prsc_argla_m;prsc_argla;1
16933;pepperoni_l;pepperoni;1
16933;spinach_fet_m;spinach_fet;1
16934;ckn_pesto_l;ckn_pesto;1
16934;four_cheese_l;four_cheese;1
16934;mexicana_m;mexicana;1
16934;spicy_ital_m;spicy_ital;1
16935;bbq_ckn_m;bbq_ckn;1
16935;peppr_salami_m;peppr_salami;1
16935;spin_pesto_s;spin_pesto;1
16935;spinach_supr_s;spinach_supr;1
16936;napolitana_s;napolitana;1
16936;prsc_argla_l;prsc_argla;1
16936;the_greek_s;the_greek;1
16937;mediterraneo_m;mediterraneo;1
16938;green_garden_m;green_garden;1
16938;the_greek_x;the_greek;1
16939;ital_cpcllo_l;ital_cpcllo;1
16939;peppr_salami_s;peppr_salami;1
16939;prsc_argla_l;prsc_argla;1
16939;the_greek_x;the_greek;1
16940;prsc_argla_m;prsc_argla;1
16941;bbq_ckn_m;bbq_ckn;1
16941;classic_dlx_m;classic_dlx;1
16941;sicilian_l;sicilian;1
16941;spinach_supr_m;spinach_supr;1
16942;brie_carre_s;brie_carre;1
16942;green_garden_l;green_garden;1
16942;mediterraneo_s;mediterraneo;1
16943;ital_supr_l;ital_supr;1
16943;peppr_salami_l;peppr_salami;1
16943;prsc_argla_m;prsc_argla;1
16943;spicy_ital_l;spicy_ital;1
16944;ckn_pesto_l;ckn_pesto;1
16944;five_cheese_l;five_cheese;1
16944;spinach_supr_l;spinach_supr;1
16944;thai_ckn_s;thai_ckn;1
16945;cali_ckn_s;cali_ckn;1
16946;cali_ckn_m;cali_ckn;1
16946;ckn_alfredo_m;ckn_alfredo;1
16946;pep_msh_pep_m;pep_msh_pep;1
16946;peppr_salami_s;peppr_salami;1
16946;spicy_ital_l;spicy_ital;2
16946;spicy_ital_s;spicy_ital;1
16946;veggie_veg_m;veggie_veg;1
16947;hawaiian_s;hawaiian;1
16948;napolitana_m;napolitana;1
16948;spinach_supr_m;spinach_supr;1
16948;thai_ckn_s;thai_ckn;1
16949;pepperoni_l;pepperoni;1
16950;ital_veggie_s;ital_veggie;1
16950;prsc_argla_l;prsc_argla;1
16951;mediterraneo_m;mediterraneo;1
16951;thai_ckn_l;thai_ckn;1
16952;bbq_ckn_l;bbq_ckn;1
16952;five_cheese_l;five_cheese;1
16952;napolitana_m;napolitana;1
16953;spinach_fet_m;spinach_fet;1
16954;thai_ckn_l;thai_ckn;1
16955;hawaiian_l;hawaiian;1
16955;southw_ckn_m;southw_ckn;1
16956;ckn_alfredo_m;ckn_alfredo;1
16957;pepperoni_s;pepperoni;1
16958;bbq_ckn_m;bbq_ckn;1
16959;mediterraneo_l;mediterraneo;1
16959;peppr_salami_m;peppr_salami;1
16959;sicilian_m;sicilian;1
16959;spicy_ital_m;spicy_ital;1
16959;thai_ckn_l;thai_ckn;1
16960;bbq_ckn_m;bbq_ckn;1
16960;ckn_alfredo_s;ckn_alfredo;1
16960;mediterraneo_m;mediterraneo;1
16960;mexicana_m;mexicana;1
16961;cali_ckn_s;cali_ckn;1
16961;hawaiian_m;hawaiian;1
16961;pepperoni_m;pepperoni;1
16961;peppr_salami_s;peppr_salami;1
16962;calabrese_m;calabrese;1
16962;classic_dlx_m;classic_dlx;1
16962;thai_ckn_m;thai_ckn;1
16963;ital_cpcllo_m;ital_cpcllo;1
16964;pep_msh_pep_m;pep_msh_pep;1
16964;pepperoni_s;pepperoni;1
16964;spinach_fet_l;spinach_fet;1
16965;sicilian_m;sicilian;1
16965;spinach_supr_s;spinach_supr;1
16965;veggie_veg_l;veggie_veg;1
16966;classic_dlx_m;classic_dlx;1
16966;ital_supr_m;ital_supr;1
16966;pepperoni_m;pepperoni;1
16966;veggie_veg_m;veggie_veg;1
16967;classic_dlx_l;classic_dlx;1
16967;hawaiian_s;hawaiian;1
16967;mediterraneo_l;mediterraneo;1
16967;peppr_salami_l;peppr_salami;1
16967;soppressata_l;soppressata;1
16967;southw_ckn_l;southw_ckn;1
16967;the_greek_l;the_greek;1
16968;ckn_alfredo_m;ckn_alfredo;1
16968;spin_pesto_s;spin_pesto;1
16969;the_greek_x;the_greek;1
16970;calabrese_m;calabrese;1
16970;ital_veggie_l;ital_veggie;1
16970;spicy_ital_l;spicy_ital;1
16971;spicy_ital_l;spicy_ital;1
16972;classic_dlx_s;classic_dlx;1
16973;classic_dlx_l;classic_dlx;1
16973;ital_cpcllo_s;ital_cpcllo;1
16973;napolitana_l;napolitana;1
16973;veggie_veg_l;veggie_veg;1
16974;four_cheese_l;four_cheese;1
16975;bbq_ckn_l;bbq_ckn;1
16975;hawaiian_s;hawaiian;2
16975;mexicana_m;mexicana;1
16975;pepperoni_s;pepperoni;1
